"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"Pccb","Pccb",2533.46125090341,0.114226220719819,0.13426301569569,0.850764599081519,0.394900130415887,1,"propionyl Coenzyme A carboxylase, beta polypeptide [Source:MGI Symbol;Acc:MGI:1914154]"
"Pcdh1","Pcdh1",2677.42665866474,0.001495704230139,0.140160531646961,0.0106713652735452,0.991485644005548,1,"protocadherin 1 [Source:MGI Symbol;Acc:MGI:104692]"
"Pcdh10","Pcdh10",42.6898621872113,0.119102308855203,0.313644117086997,0.379737104465336,0.704140574292606,1,"protocadherin 10 [Source:MGI Symbol;Acc:MGI:1338042]"
"Pcdh11x","Pcdh11x",4.75707253617884,0.0282665408469877,0.560001525985287,0.0504758282528865,0.959743211105128,1,"protocadherin 11 X-linked [Source:MGI Symbol;Acc:MGI:2442849]"
"Pcdh12","Pcdh12",121.281611839232,0.0072635049665128,0.167403803416519,0.0433891274766344,0.965391344557201,1,"protocadherin 12 [Source:MGI Symbol;Acc:MGI:1855700]"
"Pcdh15","Pcdh15",64.5341749648887,-0.963177432932904,0.523367483552455,-1.84034634019515,0.0657174060579912,1,"protocadherin 15 [Source:MGI Symbol;Acc:MGI:1891428]"
"Pcdh17","Pcdh17",215.621956480673,0.130335209813725,0.215781212311865,0.60401556010054,0.545833297144487,1,"protocadherin 17 [Source:MGI Symbol;Acc:MGI:2684924]"
"Pcdh18","Pcdh18",137.098941300839,-0.0768070780347461,0.199771231936899,-0.384475168371624,0.700626297017552,1,"protocadherin 18 [Source:MGI Symbol;Acc:MGI:1920423]"
"Pcdh19","Pcdh19",319.185305837149,0.372805617104912,0.2596114024661,1.43601403314168,0.150998348145988,1,"protocadherin 19 [Source:MGI Symbol;Acc:MGI:2685563]"
"Pcdh20","Pcdh20",65.4787824923952,-0.0472245181678782,0.239937056939903,-0.196820444370569,0.843968051750503,1,"protocadherin 20 [Source:MGI Symbol;Acc:MGI:2443376]"
"Pcdh7","Pcdh7",739.771743605538,0.11334772056962,0.149663931828841,0.757348274795074,0.448841236260686,1,"protocadherin 7 [Source:MGI Symbol;Acc:MGI:1860487]"
"Pcdh8","Pcdh8",26.2086921449702,0.108228479208469,0.359907556500288,0.300711883520519,0.763634206246021,1,"protocadherin 8 [Source:MGI Symbol;Acc:MGI:1306800]"
"Pcdh9","Pcdh9",59.8041260078352,0.17129515929514,0.324005810296673,0.528679282443406,0.597027951376026,1,"protocadherin 9 [Source:MGI Symbol;Acc:MGI:1306801]"
"Pcdha1","Pcdha1",2.79583404782762,-1.33869097772833,1.01631306345509,-1.31720335580188,0.187770469367099,1,"protocadherin alpha 1 [Source:MGI Symbol;Acc:MGI:2150982]"
"Pcdha12","Pcdha12",6.17927701444321,-0.985801852931509,0.750646178269742,-1.31327099433691,0.189091648778766,1,"protocadherin alpha 12 [Source:MGI Symbol;Acc:MGI:1298370]"
"Pcdha2","Pcdha2",5.31996449910675,0.581417699755695,0.745089632111573,0.780332559598186,0.435195152636139,1,"protocadherin alpha 2 [Source:MGI Symbol;Acc:MGI:2681880]"
"Pcdha3","Pcdha3",7.16870052202414,-1.06369967011202,0.939171920991781,-1.13259313479979,0.257385152964341,1,"protocadherin alpha 3 [Source:MGI Symbol;Acc:MGI:2447313]"
"Pcdha5","Pcdha5",8.66633788277623,-1.50414351165322,0.573058752825097,-2.62476317522071,0.0086709254026799,1,"protocadherin alpha 5 [Source:MGI Symbol;Acc:MGI:1298371]"
"Pcdha7","Pcdha7",5.15435233124129,0.733954958585086,0.658366927803046,1.11481140317038,0.264931248869832,1,"protocadherin alpha 7 [Source:MGI Symbol;Acc:MGI:1298369]"
"Pcdha9","Pcdha9",7.78952500150211,0.0521969755170399,0.540106817028384,0.0966419490948525,0.923010741830805,1,"protocadherin alpha 9 [Source:MGI Symbol;Acc:MGI:2447322]"
"Pcdhac1","Pcdhac1",2.46708257769847,1.20717201766025,0.859349736300985,1.40475055343176,0.160095467288686,1,"protocadherin alpha subfamily C, 1 [Source:MGI Symbol;Acc:MGI:1891442]"
"Pcdhac2","Pcdhac2",48.9327300483998,0.226784244702217,0.322540151318178,0.703119421800294,0.481981329533917,1,"protocadherin alpha subfamily C, 2 [Source:MGI Symbol;Acc:MGI:1891443]"
"Pcdhb1","Pcdhb1",1.50697155848042,0.339638382444556,0.807587015998186,0.420559488595491,0.674076781136324,1,"protocadherin beta 1 [Source:MGI Symbol;Acc:MGI:2136730]"
"Pcdhb10","Pcdhb10",7.81197302537813,-0.320033122488801,0.301627088220253,-1.06102248434367,0.288679683124522,1,"protocadherin beta 10 [Source:MGI Symbol;Acc:MGI:2136745]"
"Pcdhb11","Pcdhb11",16.751878096836,-0.143469294935922,0.267940151576307,-0.535452764700939,0.592336812091395,1,"protocadherin beta 11 [Source:MGI Symbol;Acc:MGI:2136746]"
"Pcdhb12","Pcdhb12",16.0348739459073,0.125624890915685,0.240544478066784,0.522252233455165,0.601494722297688,1,"protocadherin beta 12 [Source:MGI Symbol;Acc:MGI:2136747]"
"Pcdhb13","Pcdhb13",12.0622005749079,0.0272396244209285,0.276052636162257,0.0986754729084263,0.921395943588168,1,"protocadherin beta 13 [Source:MGI Symbol;Acc:MGI:2136748]"
"Pcdhb14","Pcdhb14",51.5049222544239,0.243610110932761,0.173779739064015,1.40183264311971,0.160965228173481,1,"protocadherin beta 14 [Source:MGI Symbol;Acc:MGI:2136749]"
"Pcdhb15","Pcdhb15",8.59905372952955,0.00894505197707545,0.316006431046597,0.028306550431426,0.977417656205908,1,"protocadherin beta 15 [Source:MGI Symbol;Acc:MGI:2136750]"
"Pcdhb16","Pcdhb16",40.1780165578253,0.0241870083486273,0.208824342100666,0.115824659641297,0.907791506476671,1,"protocadherin beta 16 [Source:MGI Symbol;Acc:MGI:2136752]"
"Pcdhb17","Pcdhb17",70.8689545118061,-0.0103079262297505,0.172165525639356,-0.0598721851629173,0.952257433165437,1,"protocadherin beta 17 [Source:MGI Symbol;Acc:MGI:2136754]"
"Pcdhb18","Pcdhb18",30.2940129661625,0.0773090923330498,0.226642794344787,0.341105449906521,0.733024198583305,1,"protocadherin beta 18 [Source:MGI Symbol;Acc:MGI:2136756]"
"Pcdhb19","Pcdhb19",32.6112439764092,0.0890732908535721,0.22506472070088,0.395767451141106,0.692276590619494,1,"protocadherin beta 19 [Source:MGI Symbol;Acc:MGI:2136757]"
"Pcdhb2","Pcdhb2",4.67770779026175,-0.14399885939626,0.462682478601516,-0.311226091447216,0.755628749198177,1,"protocadherin beta 2 [Source:MGI Symbol;Acc:MGI:2136735]"
"Pcdhb20","Pcdhb20",37.6783351653435,-0.128111289408165,0.173667116919497,-0.73768305526458,0.460707071378384,1,"protocadherin beta 20 [Source:MGI Symbol;Acc:MGI:2136758]"
"Pcdhb21","Pcdhb21",14.4063376502512,0.166577715761413,0.290402759028724,0.573609273956438,0.566232234673083,1,"protocadherin beta 21 [Source:MGI Symbol;Acc:MGI:2136759]"
"Pcdhb22","Pcdhb22",109.997338601905,-0.0735807036291241,0.20558528257026,-0.357908419849934,0.720411849440797,1,"protocadherin beta 22 [Source:MGI Symbol;Acc:MGI:2136760]"
"Pcdhb3","Pcdhb3",11.9244058857313,0.253643614126765,0.274535477752019,0.923901042603589,0.355537840213742,1,"protocadherin beta 3 [Source:MGI Symbol;Acc:MGI:2136737]"
"Pcdhb4","Pcdhb4",14.894056536415,0.142540086762738,0.248696269694925,0.573149275369474,0.566543625923922,1,"protocadherin beta 4 [Source:MGI Symbol;Acc:MGI:2136738]"
"Pcdhb5","Pcdhb5",16.4589259947217,0.0641066494103342,0.231039899629892,0.277470036617173,0.781419210223406,1,"protocadherin beta 5 [Source:MGI Symbol;Acc:MGI:2136739]"
"Pcdhb6","Pcdhb6",5.01898183261723,0.1702666079427,0.365024884210361,0.466452056579728,0.640891957357313,1,"protocadherin beta 6 [Source:MGI Symbol;Acc:MGI:2136740]"
"Pcdhb7","Pcdhb7",18.0197410232111,0.0445456343437746,0.192797848687154,0.231048399383633,0.817277201819563,1,"protocadherin beta 7 [Source:MGI Symbol;Acc:MGI:2136741]"
"Pcdhb8","Pcdhb8",10.7677381111646,0.361623348975889,0.405012334238621,0.892869965690554,0.371926812765575,1,"protocadherin beta 8 [Source:MGI Symbol;Acc:MGI:2136742]"
"Pcdhb9","Pcdhb9",33.7639611668831,-0.0609937947590575,0.161397257044153,-0.377910974920545,0.705496729206195,1,"protocadherin beta 9 [Source:MGI Symbol;Acc:MGI:2136744]"
"Pcdhga1","Pcdhga1",17.9638639638917,-0.234823898840592,0.252830725669698,-0.928779119779015,0.353003567610242,1,"protocadherin gamma subfamily A, 1 [Source:MGI Symbol;Acc:MGI:1935212]"
"Pcdhga10","Pcdhga10",67.3904793222188,0.0973701454197747,0.237171692506868,0.41054707832367,0.681404675975297,1,"protocadherin gamma subfamily A, 10 [Source:MGI Symbol;Acc:MGI:1935227]"
"Pcdhga11","Pcdhga11",45.6075509554228,0.113306343264879,0.259902637412108,0.435956881365607,0.662868014149991,1,"protocadherin gamma subfamily A, 11 [Source:MGI Symbol;Acc:MGI:1935228]"
"Pcdhga12","Pcdhga12",31.550354548542,0.179277101165479,0.288784160128655,0.620799634874744,0.534731463522999,1,"protocadherin gamma subfamily A, 12 [Source:MGI Symbol;Acc:MGI:1935229]"
"Pcdhga2","Pcdhga2",37.7100438360246,-0.0202608370588094,0.247368286812833,-0.0819055559621491,0.934721816267948,1,"protocadherin gamma subfamily A, 2 [Source:MGI Symbol;Acc:MGI:1935214]"
"Pcdhga3","Pcdhga3",39.3938050260292,-0.0180207725890841,0.291073250123426,-0.0619114693000562,0.950633333840553,1,"protocadherin gamma subfamily A, 3 [Source:MGI Symbol;Acc:MGI:1935215]"
"Pcdhga4","Pcdhga4",53.7230810791667,0.0482684850798396,0.212411873410981,0.227240051625778,0.820237085506048,1,"protocadherin gamma subfamily A, 4 [Source:MGI Symbol;Acc:MGI:1935216]"
"Pcdhga5","Pcdhga5",65.4685955789117,0.110592633560073,0.271633051020844,0.407139827588899,0.683905292946605,1,"protocadherin gamma subfamily A, 5 [Source:MGI Symbol;Acc:MGI:1935217]"
"Pcdhga6","Pcdhga6",60.3079588398186,0.115498561489255,0.139289540129142,0.829197665396631,0.406992565816285,1,"protocadherin gamma subfamily A, 6 [Source:MGI Symbol;Acc:MGI:1935218]"
"Pcdhga7","Pcdhga7",61.0019179944214,0.281175411281963,0.189619949307645,1.48283665462739,0.138117814791077,1,"protocadherin gamma subfamily A, 7 [Source:MGI Symbol;Acc:MGI:1935219]"
"Pcdhga8","Pcdhga8",598.78653016363,-0.113328097848745,0.680633830224257,-0.166503768717175,0.867760517563681,1,"protocadherin gamma subfamily A, 8 [Source:MGI Symbol;Acc:MGI:1935221]"
"Pcdhga9","Pcdhga9",25.5860536056676,-0.219492846020344,0.299297755474522,-0.73335947899893,0.463339206688328,1,"protocadherin gamma subfamily A, 9 [Source:MGI Symbol;Acc:MGI:1935226]"
"Pcdhgb1","Pcdhgb1",46.6324857523401,-0.176604519789057,0.283752895464526,-0.622388432371559,0.533686484877492,1,"protocadherin gamma subfamily B, 1 [Source:MGI Symbol;Acc:MGI:1935169]"
"Pcdhgb2","Pcdhgb2",82.5132197284385,0.248943571214504,0.255073234646142,0.975969005763616,0.329079823877647,1,"protocadherin gamma subfamily B, 2 [Source:MGI Symbol;Acc:MGI:1935170]"
"Pcdhgb4","Pcdhgb4",43.7335358623898,0.112025237201485,0.246172524273693,0.455067995634377,0.649060321875215,1,"protocadherin gamma subfamily B, 4 [Source:MGI Symbol;Acc:MGI:1935173]"
"Pcdhgb5","Pcdhgb5",49.0039100367154,-0.0959560185789147,0.219099339178534,-0.437956677271056,0.661417688630962,1,"protocadherin gamma subfamily B, 5 [Source:MGI Symbol;Acc:MGI:1935196]"
"Pcdhgb6","Pcdhgb6",117.799487938625,0.181915342301992,0.211252621903399,0.861127027266805,0.389168085053645,1,"protocadherin gamma subfamily B, 6 [Source:MGI Symbol;Acc:MGI:1935197]"
"Pcdhgb7","Pcdhgb7",63.4006615469199,0.179135355877205,0.316247118122804,0.566441069694249,0.571093982582811,1,"protocadherin gamma subfamily B, 7 [Source:MGI Symbol;Acc:MGI:1935199]"
"Pcdhgb8","Pcdhgb8",15.0095319273396,0.221244479528483,0.363726611848442,0.608271356346813,0.543007515257609,1,"protocadherin gamma subfamily B, 8 [Source:MGI Symbol;Acc:MGI:1935200]"
"Pcdhgc3","Pcdhgc3",720.228357728986,0.0644602052305489,0.182959547489773,0.352319439542514,0.724598710971528,1,"protocadherin gamma subfamily C, 3 [Source:MGI Symbol;Acc:MGI:1935201]"
"Pcdhgc5","Pcdhgc5",20.5942254133095,0.083553560070668,0.271262250290488,0.308017647059967,0.758068904324648,1,"protocadherin gamma subfamily C, 5 [Source:MGI Symbol;Acc:MGI:1935205]"
"Pced1a","Pced1a",168.855728046963,-0.119085214515027,0.114823827197658,-1.03711239575767,0.299683478874681,1,"PC-esterase domain containing 1A [Source:MGI Symbol;Acc:MGI:2442177]"
"Pced1b","Pced1b",109.014897400116,-0.359214442245104,0.2653669299662,-1.35365187474889,0.175847468601224,1,"PC-esterase domain containing 1B [Source:MGI Symbol;Acc:MGI:2446270]"
"Pcf11","Pcf11",1687.08770085455,0.0180253246072162,0.134179854200341,0.134337041239462,0.893136064015194,1,"PCF11 cleavage and polyadenylation factor subunit [Source:MGI Symbol;Acc:MGI:1919579]"
"Pcgf1","Pcgf1",135.751201734735,0.181870119221713,0.138118900451877,1.3167648933397,0.18791744389088,1,"polycomb group ring finger 1 [Source:MGI Symbol;Acc:MGI:1917087]"
"Pcgf2","Pcgf2",277.500471311316,0.174376294439199,0.130413896333306,1.33709903117637,0.181190313396607,1,"polycomb group ring finger 2 [Source:MGI Symbol;Acc:MGI:99161]"
"Pcgf3","Pcgf3",2393.29856006624,0.124795668755208,0.124860313260333,0.999482265393733,0.317561125958526,1,"polycomb group ring finger 3 [Source:MGI Symbol;Acc:MGI:1916837]"
"Pcgf5","Pcgf5",281.406227285898,0.0218847087351022,0.110029077927107,0.198899319592594,0.842341501767778,1,"polycomb group ring finger 5 [Source:MGI Symbol;Acc:MGI:1923505]"
"Pcgf6","Pcgf6",324.989983085458,0.0930515621519804,0.11189126100919,0.831624930425426,0.40562068558536,1,"polycomb group ring finger 6 [Source:MGI Symbol;Acc:MGI:1918291]"
"Pcid2","Pcid2",531.465224297804,0.0477144079393099,0.0569152898004242,0.838340771111285,0.401839343804533,1,"PCI domain containing 2 [Source:MGI Symbol;Acc:MGI:2443003]"
"Pcif1","Pcif1",937.316508692641,0.103209979099026,0.123137923684355,0.838165660187584,0.401937670350679,1,"PDX1 C-terminal inhibiting factor 1 [Source:MGI Symbol;Acc:MGI:2443858]"
"Pck1","Pck1",854.755765605118,0.0975196178157408,0.34796315018792,0.280258463469694,0.779279215639241,1,"phosphoenolpyruvate carboxykinase 1, cytosolic [Source:MGI Symbol;Acc:MGI:97501]"
"Pck2","Pck2",783.475239121366,0.0475788223354418,0.111845850601017,0.425396401205509,0.67054772905493,1,"phosphoenolpyruvate carboxykinase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1860456]"
"Pcm1","Pcm1",2428.62926144004,0.0694032319464807,0.172499828142156,0.402337977341554,0.687435308815067,1,"pericentriolar material 1 [Source:MGI Symbol;Acc:MGI:1277958]"
"Pcmt1","Pcmt1",1132.23127001162,0.0475849542838079,0.0584096463343989,0.81467629527118,0.415257625589078,1,"protein-L-isoaspartate (D-aspartate) O-methyltransferase 1 [Source:MGI Symbol;Acc:MGI:97502]"
"Pcmtd1","Pcmtd1",1448.21848968421,0.0168055866986692,0.101893124622208,0.164933470839958,0.86899634724226,1,"protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 [Source:MGI Symbol;Acc:MGI:2441773]"
"Pcmtd2","Pcmtd2",1150.2370587188,0.0107125695368696,0.126885438481706,0.084427099476936,0.932716861932591,1,"protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:MGI Symbol;Acc:MGI:1923927]"
"Pcna","Pcna",3353.43414760878,0.0542254483994086,0.114112264415072,0.475193868751645,0.634648796832766,1,"proliferating cell nuclear antigen [Source:MGI Symbol;Acc:MGI:97503]"
"Pcnp","Pcnp",1255.91090522442,0.106155587696488,0.096320989111056,1.1021023421395,0.270417181285989,1,"PEST proteolytic signal containing nuclear protein [Source:MGI Symbol;Acc:MGI:1923552]"
"Pcnt","Pcnt",1175.40687852969,0.0484225699531864,0.101286362005303,0.47807591263522,0.632596175460189,1,"pericentrin (kendrin) [Source:MGI Symbol;Acc:MGI:102722]"
"Pcnx","Pcnx",2526.24608956012,0.0655773023339331,0.123633456212439,0.530417124481674,0.595822755577012,1,"pecanex homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1891924]"
"Pcnx2","Pcnx2",10.283774141993,0.301862822206373,0.330286442876667,0.913942514797957,0.360747052422286,1,"pecanex homolog 2 [Source:MGI Symbol;Acc:MGI:2445010]"
"Pcnx3","Pcnx3",958.534356009931,-0.0341201642502743,0.11568899559832,-0.294930075879834,0.76804729606978,1,"pecanex homolog 3 [Source:MGI Symbol;Acc:MGI:1861733]"
"Pcnx4","Pcnx4",141.850282147994,0.19140093562058,0.082687096025372,2.31476185306894,0.020625968654588,1,"pecanex homolog 4 [Source:MGI Symbol;Acc:MGI:1914958]"
"Pcolce","Pcolce",605.708674479379,0.0848820943346211,0.248718460289377,0.341277821661742,0.732894442514752,1,"procollagen C-endopeptidase enhancer protein [Source:MGI Symbol;Acc:MGI:105099]"
"Pcolce2","Pcolce2",44.1680481305819,0.190722016901765,0.3989277155705,0.47808665444319,0.632588530312136,1,"procollagen C-endopeptidase enhancer 2 [Source:MGI Symbol;Acc:MGI:1923727]"
"Pcp2","Pcp2",0.547844332792021,-1.13105233605232,1.37982035885536,-0.819709847585232,0.412381534823635,1,"Purkinje cell protein 2 (L7) [Source:MGI Symbol;Acc:MGI:97508]"
"Pcp4","Pcp4",1136.67886225077,-0.00325963570431623,0.338149483924379,-0.00963962939255941,0.992308807650079,1,"Purkinje cell protein 4 [Source:MGI Symbol;Acc:MGI:97509]"
"Pcp4l1","Pcp4l1",1415.81639830851,0.156376104692454,0.283450445183668,0.551687631293458,0.581162385602336,1,"Purkinje cell protein 4-like 1 [Source:MGI Symbol;Acc:MGI:1913675]"
"Pcsk1","Pcsk1",447.352080643139,0.0248974771465505,0.185274006747398,0.134381922125189,0.893100576022383,1,"proprotein convertase subtilisin/kexin type 1 [Source:MGI Symbol;Acc:MGI:97511]"
"Pcsk1n","Pcsk1n",55.4104081188076,-0.109753505968775,0.425872725687828,-0.257714334233336,0.796627382589367,1,"proprotein convertase subtilisin/kexin type 1 inhibitor [Source:MGI Symbol;Acc:MGI:1353431]"
"Pcsk2","Pcsk2",136.844386967305,0.200872005200145,0.240376085189559,0.835657195439134,0.403347782319588,1,"proprotein convertase subtilisin/kexin type 2 [Source:MGI Symbol;Acc:MGI:97512]"
"Pcsk4","Pcsk4",30.5050524699782,-0.0540441094694058,0.273498273072884,-0.197603110477424,0.843355600984431,1,"proprotein convertase subtilisin/kexin type 4 [Source:MGI Symbol;Acc:MGI:97514]"
"Pcsk5","Pcsk5",2064.55319832598,-0.036956858751606,0.177243193445679,-0.20850932570752,0.834831301796286,1,"proprotein convertase subtilisin/kexin type 5 [Source:MGI Symbol;Acc:MGI:97515]"
"Pcsk6","Pcsk6",748.092159007119,0.0137674364374246,0.254557935543718,0.0540837055738151,0.956868474314076,1,"proprotein convertase subtilisin/kexin type 6 [Source:MGI Symbol;Acc:MGI:102897]"
"Pcsk7","Pcsk7",1047.85032678308,-0.00134343638107601,0.0998529237269971,-0.0134541516756087,0.98926546395088,1,"proprotein convertase subtilisin/kexin type 7 [Source:MGI Symbol;Acc:MGI:107421]"
"Pcsk9","Pcsk9",813.18858194103,0.220965181875671,0.219203679809478,1.00803591466952,0.313437220988755,1,"proprotein convertase subtilisin/kexin type 9 [Source:MGI Symbol;Acc:MGI:2140260]"
"Pctp","Pctp",498.957335121587,0.168963067265662,0.115655299828127,1.46091936570789,0.144037571361265,1,"phosphatidylcholine transfer protein [Source:MGI Symbol;Acc:MGI:107375]"
"Pcx","Pcx",583.608799766694,-0.132925192378576,0.243713635913973,-0.545415490930905,0.585467788646642,1,"pyruvate carboxylase [Source:MGI Symbol;Acc:MGI:97520]"
"Pcyox1","Pcyox1",1706.7676195523,0.0954038573492429,0.0988395290792873,0.965239901868732,0.334424665461173,1,"prenylcysteine oxidase 1 [Source:MGI Symbol;Acc:MGI:1914131]"
"Pcyox1l","Pcyox1l",199.389262320624,6.01180393051311e-05,0.319642422993253,0.000188079037638881,0.999849934640542,1,"prenylcysteine oxidase 1 like [Source:MGI Symbol;Acc:MGI:3606062]"
"Pcyt1a","Pcyt1a",2206.78626869456,-0.0500625417437679,0.131908354785973,-0.379525177347533,0.70429791147733,1,"phosphate cytidylyltransferase 1, choline, alpha isoform [Source:MGI Symbol;Acc:MGI:88557]"
"Pcyt1b","Pcyt1b",48.5182101978651,-0.349057561106895,0.24373916432797,-1.43209468231872,0.15211672612974,1,"phosphate cytidylyltransferase 1, choline, beta isoform [Source:MGI Symbol;Acc:MGI:2147987]"
