"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"9690","Stx2",223.863401108454,0.0991760877203056,0.218829081429475,0.453212557821153,0.650395690696263,0.998990830931917,"HET","syntaxin 2 [Source:MGI Symbol;Acc:MGI:108059]"
"9691","Rnh1",1286.36785871659,-0.074766433756589,0.164973348560158,-0.453203104677996,0.650402497054932,0.998990830931917,"HET","ribonuclease/angiogenin inhibitor 1 [Source:MGI Symbol;Acc:MGI:1195456]"
"9692","Tmc8",259.703553225682,0.109716416860103,0.242108052822619,0.453171282743273,0.650425409384029,0.998990830931917,"HET","transmembrane channel-like gene family 8 [Source:MGI Symbol;Acc:MGI:2669037]"
"9693","Tob1",2385.846404139,-0.124913230649449,0.275668073192659,-0.45312911721246,0.650455769785538,0.998990830931917,"HET","transducer of ErbB-2.1 [Source:MGI Symbol;Acc:MGI:1349721]"
"9694","Rmi2",121.779941083167,0.0875601845341568,0.193251895437834,0.453088360845203,0.650485116099864,0.998990830931917,"HET","RecQ mediated genome instability 2 [Source:MGI Symbol;Acc:MGI:2685383]"
"9695","Mlxip",2545.02817718117,-0.0480763731831175,0.106122399685319,-0.453027573120066,0.650528886848981,0.998990830931917,"HET","MLX interacting protein [Source:MGI Symbol;Acc:MGI:2141183]"
"9696","Lrfn5",20.4550114632962,0.188919349122035,0.417396594925396,0.452613536906792,0.650827049413365,0.998990830931917,"HET","leucine rich repeat and fibronectin type III domain containing 5 [Source:MGI Symbol;Acc:MGI:2144814]"
"9697","Mphosph9",405.024568708272,0.0875744310101105,0.193495375471397,0.452591855473342,0.650842664543739,0.998990830931917,"HET","M-phase phosphoprotein 9 [Source:MGI Symbol;Acc:MGI:2443138]"
"9698","Rffl",468.897399028822,-0.0348112448896211,0.0769177599314683,-0.452577466122739,0.650853027946153,0.998990830931917,"HET","ring finger and FYVE like domain containing protein [Source:MGI Symbol;Acc:MGI:1914588]"
"9699","Gnaq",2350.53059248109,0.0458943402810704,0.101425821000485,0.452491681391968,0.650914812655019,0.998990830931917,"HET","guanine nucleotide binding protein, alpha q polypeptide [Source:MGI Symbol;Acc:MGI:95776]"
"9700","Rsbn1",890.904427798662,0.0519368435905084,0.114837991521022,0.452261859534536,0.65108034899544,0.998990830931917,"HET","rosbin, round spermatid basic protein 1 [Source:MGI Symbol;Acc:MGI:2444993]"
"9701","Col5a3",183.992105913586,-0.130674973738476,0.288985096635189,-0.452185857540739,0.651135095581526,0.998990830931917,"HET","collagen, type V, alpha 3 [Source:MGI Symbol;Acc:MGI:1858212]"
"9702","Baz1a",1393.83272755537,0.0804305801592752,0.177875354039145,0.45217383034175,0.651143759317273,0.998990830931917,"HET","bromodomain adjacent to zinc finger domain 1A [Source:MGI Symbol;Acc:MGI:1309478]"
"9703","Eea1",1865.91659086716,0.0645746722263798,0.142851317916968,0.45204113737273,0.651239347195402,0.998990830931917,"HET","early endosome antigen 1 [Source:MGI Symbol;Acc:MGI:2442192]"
"9704","Ak2",4613.00547299782,0.0843386516582835,0.186573413900746,0.45204003022183,0.651240144776516,0.998990830931917,"HET","adenylate kinase 2 [Source:MGI Symbol;Acc:MGI:87978]"
"9705","Gtf2h2",409.10692684778,0.0383543090040141,0.0848501008493335,0.452024318416769,0.651251463456407,0.998990830931917,"HET","general transcription factor II H, polypeptide 2 [Source:MGI Symbol;Acc:MGI:1345669]"
"9706","Ccnb2",734.625656165903,0.070652069065736,0.156353447781886,0.451874071650126,0.651359704287546,0.998990830931917,"HET","cyclin B2 [Source:MGI Symbol;Acc:MGI:88311]"
"9707","Gm21949",1.6751557954807,0.719234158498056,1.59227816353302,0.451701326420371,0.651484162551766,0.998990830931917,"HET",NA
"9708","C1qb",1214.7938943768,-0.114076728932909,0.252552099442312,-0.451695825078525,0.651488126279305,0.998990830931917,"HET","complement component 1, q subcomponent, beta polypeptide [Source:MGI Symbol;Acc:MGI:88224]"
"9709","Oaz1",4503.44295917536,0.0862320696932554,0.190979091894501,0.451526231682425,0.651610323483853,0.998990830931917,"HET","ornithine decarboxylase antizyme 1 [Source:MGI Symbol;Acc:MGI:109433]"
"9710","Med20",487.444175626905,-0.0311453320237576,0.0690005946260187,-0.451377733663956,0.651717328510867,0.998990830931917,"HET","mediator complex subunit 20 [Source:MGI Symbol;Acc:MGI:1929648]"
"9711","Edar",25.6287893729938,-0.141289733533132,0.313031045865845,-0.451360129926805,0.651730013925871,0.998990830931917,"HET","ectodysplasin-A receptor [Source:MGI Symbol;Acc:MGI:1343498]"
"9712","Fktn",659.363267048843,0.0563843389661212,0.124996550979583,0.451087158199518,0.651926732762328,0.998990830931917,"HET","fukutin [Source:MGI Symbol;Acc:MGI:2179507]"
"9713","Zfp300",125.427312039206,-0.0648169264454141,0.143692123951926,-0.451081970693811,0.651930471406374,0.998990830931917,"HET","zinc finger protein 300 [Source:MGI Symbol;Acc:MGI:3045326]"
"9714","Mrps36",777.944004690635,0.0805537713176419,0.178627619681002,0.450959215945983,0.652018943511306,0.998990830931917,"HET","mitochondrial ribosomal protein S36 [Source:MGI Symbol;Acc:MGI:1913378]"
"9715","Slc27a3",37.0399992048821,0.0884013149141918,0.19603479195544,0.45094706930536,0.652027698134436,0.998990830931917,"HET","solute carrier family 27 (fatty acid transporter), member 3 [Source:MGI Symbol;Acc:MGI:1347358]"
"9716","Ebi3",44.1853061808699,0.138489877376555,0.307208643090878,0.450800719612526,0.652133182624298,0.998990830931917,"HET","Epstein-Barr virus induced gene 3 [Source:MGI Symbol;Acc:MGI:1354171]"
"9717","Adgrg2",39.8612318328551,-0.118823273943487,0.263637749154171,-0.450706601481417,0.652201023840784,0.998990830931917,"HET","adhesion G protein-coupled receptor G2 [Source:MGI Symbol;Acc:MGI:2446854]"
"9718","Oas2",111.726433058642,0.170609779741246,0.378600737765188,0.450632454517455,0.652254471682578,0.998990830931917,"HET","2'-5' oligoadenylate synthetase 2 [Source:MGI Symbol;Acc:MGI:2180852]"
"9719","Nsf",1466.23088528201,0.0350429636202551,0.0777676815830365,0.450610882398982,0.652270021989447,0.998990830931917,"HET","N-ethylmaleimide sensitive fusion protein [Source:MGI Symbol;Acc:MGI:104560]"
"9720","Elf1",2842.69488635054,-0.054793982738041,0.121660980112181,-0.450382552298333,0.652434623487801,0.998990830931917,"HET","E74 like ETS transcription factor 1 [Source:MGI Symbol;Acc:MGI:107180]"
"9721","Fam217b",146.285069937429,0.0952924423130797,0.211589399892675,0.450364916018548,0.652447338057152,0.998990830931917,"HET","family with sequence similarity 217, member B [Source:MGI Symbol;Acc:MGI:1918782]"
"9722","Oxgr1",21.4317690595852,-0.0804996614763944,0.178850090070353,-0.450095727906699,0.652641417079788,0.998990830931917,"HET","oxoglutarate (alpha-ketoglutarate) receptor 1 [Source:MGI Symbol;Acc:MGI:2685145]"
"9723","Fst",72.9853525527069,-0.162324528219609,0.360646459734959,-0.450093225201494,0.652643221588471,0.998990830931917,"HET","follistatin [Source:MGI Symbol;Acc:MGI:95586]"
"9724","Slco4a1",139.112187231392,-0.0692973184314995,0.153997827405157,-0.44998893555286,0.652718418658738,0.998990830931917,"HET","solute carrier organic anion transporter family, member 4a1 [Source:MGI Symbol;Acc:MGI:1351866]"
"9725","Sgtb",124.371544272192,0.110098495587221,0.24471762016256,0.449900156409191,0.652782434806076,0.998990830931917,"HET","small glutamine-rich tetratricopeptide repeat (TPR)-containing, beta [Source:MGI Symbol;Acc:MGI:2444615]"
"9726","Klf2",439.163200171738,0.150443429355843,0.334393896556298,0.449898849545881,0.652783377167607,0.998990830931917,"HET","Kruppel-like transcription factor 2 (lung) [Source:MGI Symbol;Acc:MGI:1342772]"
"9727","Gm9726",239.485810446482,-0.0592262057416184,0.131649411383157,-0.449878241910588,0.652798237129099,0.998990830931917,"HET","predicted gene 9726 [Source:MGI Symbol;Acc:MGI:3648149]"
"9728","Sap30",335.707244647344,0.0488656424301541,0.108640971984756,0.44979018078935,0.652861738682662,0.998990830931917,"HET","sin3 associated polypeptide [Source:MGI Symbol;Acc:MGI:1929129]"
"9729","Pnpla8",1466.66762948385,0.0409013340140844,0.0909394497848366,0.449764476372545,0.652880274810094,0.998990830931917,"HET","patatin-like phospholipase domain containing 8 [Source:MGI Symbol;Acc:MGI:1914702]"
"9730","Prpf19",1906.23344634008,0.0573874014237275,0.127599190702508,0.449747377767653,0.6528926051801,0.998990830931917,"HET","pre-mRNA processing factor 19 [Source:MGI Symbol;Acc:MGI:106247]"
"9731","Aifm2",296.736896522686,-0.0540260740678296,0.120143051896421,-0.449681219305193,0.652940315130637,0.998990830931917,"HET","apoptosis-inducing factor, mitochondrion-associated 2 [Source:MGI Symbol;Acc:MGI:1918611]"
"9732","Gtpbp10",248.511684662179,0.0672451161892912,0.149586304485578,0.449540594110836,0.65304173122682,0.998990830931917,"HET","GTP-binding protein 10 (putative) [Source:MGI Symbol;Acc:MGI:2385599]"
"9733","Rdx",1200.21588341094,0.10047510175912,0.223642751719794,0.449266077198905,0.653239725842105,0.998990830931917,"HET","radixin [Source:MGI Symbol;Acc:MGI:97887]"
"9734","Rps4x",22922.3582522126,0.0601464885430264,0.133893008552351,0.449213063425262,0.653277964703456,0.998990830931917,"HET","ribosomal protein S4, X-linked [Source:MGI Symbol;Acc:MGI:98158]"
"9735","Sirt2",1173.83001398729,-0.0312138074987844,0.0695032630023196,-0.449098447331065,0.653360640461936,0.998990830931917,"HET","sirtuin 2 [Source:MGI Symbol;Acc:MGI:1927664]"
"9736","Mut",1327.1681260561,0.0567856542478946,0.126458821598591,0.44904462599015,0.653399464752047,0.998990830931917,"HET",NA
"9737","Prpsap1",3351.51109370877,0.0864359812031098,0.192509198522799,0.4489966290773,0.65343408835371,0.998990830931917,"HET","phosphoribosyl pyrophosphate synthetase-associated protein 1 [Source:MGI Symbol;Acc:MGI:1915013]"
"9738","Phldb2",662.521730855293,-0.0991591209720229,0.220933338897297,-0.448819184406197,0.65356209834786,0.998990830931917,"HET","pleckstrin homology like domain, family B, member 2 [Source:MGI Symbol;Acc:MGI:2444981]"
"9739","Fev",42.3091194745418,-0.115567643958604,0.257530925941167,-0.448752488798202,0.653610215725206,0.998990830931917,"HET","FEV transcription factor, ETS family member [Source:MGI Symbol;Acc:MGI:2449712]"
"9740","Med31",92.1395240685081,0.0439118556608156,0.0978598787298922,0.448721746140917,0.653632395422304,0.998990830931917,"HET","mediator complex subunit 31 [Source:MGI Symbol;Acc:MGI:1914529]"
"9741","Ndst1",1790.5012825212,0.055109644316949,0.122847997661269,0.448600265092671,0.653720042526011,0.998990830931917,"HET","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1 [Source:MGI Symbol;Acc:MGI:104719]"
"9742","Ccbe1",274.778993512743,-0.110720714132014,0.24683394095739,-0.448563571535437,0.653746517422085,0.998990830931917,"HET","collagen and calcium binding EGF domains 1 [Source:MGI Symbol;Acc:MGI:2445053]"
"9743","L1cam",2238.18697171218,-0.0739180655335182,0.164853775704583,-0.448385638834133,0.653874904443496,0.998990830931917,"HET","L1 cell adhesion molecule [Source:MGI Symbol;Acc:MGI:96721]"
"9744","Pkdrej",22.8652971720437,0.142203183825577,0.317153759497528,0.448373003841646,0.653884021589215,0.998990830931917,"HET","polycystin (PKD) family receptor for egg jelly [Source:MGI Symbol;Acc:MGI:1338786]"
"9745","Rbbp4",3700.2078661698,0.0468931711834554,0.104590665969854,0.44834948461817,0.65390099270541,0.998990830931917,"HET","retinoblastoma binding protein 4, chromatin remodeling factor [Source:MGI Symbol;Acc:MGI:1194912]"
"9746","Megf10",44.9752958042116,-0.160392732527701,0.3578572852482,-0.448203066248763,0.654006650012498,0.998990830931917,"HET","multiple EGF-like-domains 10 [Source:MGI Symbol;Acc:MGI:2685177]"
"9747","Slc6a14",101.993736026653,0.26151801340597,0.583527235155169,0.448167622092957,0.654032227996407,0.998990830931917,"HET","solute carrier family 6 (neurotransmitter transporter), member 14 [Source:MGI Symbol;Acc:MGI:1890216]"
"9748","Rheb",1332.40260182893,-0.0336399591241521,0.0750757476322833,-0.448080241423885,0.654095287274022,0.998990830931917,"HET","Ras homolog enriched in brain [Source:MGI Symbol;Acc:MGI:97912]"
"9749","Tmed3",1004.00045804068,-0.0648181475476977,0.144658472557106,-0.448077090832752,0.654097560980929,0.998990830931917,"HET","transmembrane p24 trafficking protein 3 [Source:MGI Symbol;Acc:MGI:1913361]"
"9750","Cdk18",1830.10089150986,-0.157791499899598,0.352211708126428,-0.448001858708676,0.6541518551742,0.998990830931917,"HET","cyclin dependent kinase 18 [Source:MGI Symbol;Acc:MGI:97518]"
"9751","Rpl35a",8162.7993286942,0.0780038289597032,0.174123037093575,0.447981095791383,0.654166839864581,0.998990830931917,"HET","ribosomal protein L35A [Source:MGI Symbol;Acc:MGI:1928894]"
"9752","Ears2",297.10128054955,0.0734019346959945,0.163857803456779,0.447961178213619,0.654181214600621,0.998990830931917,"HET","glutamyl-tRNA synthetase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:1914667]"
"9753","Ndufaf3",177.289424085109,0.0748632150349579,0.167137578375334,0.447913723309072,0.654215463846609,0.998990830931917,"HET","NADH:ubiquinone oxidoreductase complex assembly factor 3 [Source:MGI Symbol;Acc:MGI:1913956]"
"9754","Smarcc2",4038.18404678976,-0.0393043340528769,0.0877623643126706,-0.447849535056366,0.654261791075473,0.998990830931917,"HET","SWI/SNF related BAF chromatin remodeling complex subunit C2 [Source:MGI Symbol;Acc:MGI:1915344]"
"9755","Aqp8",12.5618366012686,0.272403186461138,0.608552282026042,0.447624952706168,0.654423891619012,0.998990830931917,"HET","aquaporin 8 [Source:MGI Symbol;Acc:MGI:1195271]"
"9756","Dnaja2",4188.92345849402,0.0428597503104173,0.0957525465442988,0.447609508647258,0.654435039533596,0.998990830931917,"HET","DnaJ heat shock protein family (Hsp40) member A2 [Source:MGI Symbol;Acc:MGI:1931882]"
"9757","Tspan15",2940.42929608076,-0.0905995168460589,0.202422434393063,-0.447576461165036,0.654458894305801,0.998990830931917,"HET","tetraspanin 15 [Source:MGI Symbol;Acc:MGI:1917673]"
"9758","Stk32a",35.3325698972323,0.145234173222639,0.324662340552351,0.447339143109579,0.654630208737645,0.998990830931917,"HET","serine/threonine kinase 32A [Source:MGI Symbol;Acc:MGI:2442403]"
"9759","Ces1g",124.752669549221,0.192801129145498,0.431095469485362,0.447235340644295,0.654705147061709,0.998990830931917,"HET","carboxylesterase 1G [Source:MGI Symbol;Acc:MGI:88378]"
"9760","Dstyk",528.731961189738,-0.0635995403969058,0.14224627000659,-0.44710866860663,0.654796600375632,0.998990830931917,"HET","dual serine/threonine and tyrosine protein kinase [Source:MGI Symbol;Acc:MGI:1925064]"
"9761","Lmtk3",30.1820003761838,0.134141644996483,0.300049318847307,0.447065320833962,0.654827897323437,0.998990830931917,"HET","lemur tyrosine kinase 3 [Source:MGI Symbol;Acc:MGI:3039582]"
"9762","Eid2b",94.2495195383132,0.0796508064639633,0.178216550725469,0.446932712701078,0.654923643720246,0.998990830931917,"HET","EP300 interacting inhibitor of differentiation 2B [Source:MGI Symbol;Acc:MGI:1924095]"
"9763","Hook3",1423.35374094264,-0.0882931195490094,0.197641684261099,-0.446733288471514,0.655067643697746,0.998990830931917,"HET","hook microtubule tethering protein 3 [Source:MGI Symbol;Acc:MGI:2443554]"
"9764","Chmp4b",4721.82062288212,-0.0633052527029111,0.141726252316245,-0.446672734714336,0.655111370812117,0.998990830931917,"HET","charged multivesicular body protein 4B [Source:MGI Symbol;Acc:MGI:1922858]"
"9765","Cytip",849.652350795889,0.148762889268886,0.333180209846788,0.44649377385678,0.655240609043206,0.998990830931917,"HET","cytohesin 1 interacting protein [Source:MGI Symbol;Acc:MGI:2183535]"
"9766","Pask",143.695485982243,-0.0811208752018185,0.181734931890165,-0.446369194728318,0.655330581104831,0.998990830931917,"HET","PAS domain containing serine/threonine kinase [Source:MGI Symbol;Acc:MGI:2155936]"
"9767","Trbv5",9.99802921967353,0.28382701082698,0.636054063403377,0.446230952929203,0.655430426314973,0.998990830931917,"HET","T cell receptor beta, variable 5 [Source:MGI Symbol;Acc:MGI:98583]"
"9768","Gm38392",49.087031070867,-0.337223563891218,0.755890572095516,-0.446127490327536,0.65550515626199,0.998990830931917,"HET","predicted gene, 38392 [Source:MGI Symbol;Acc:MGI:5613632]"
"9769","Olfr1383",22.9611053706093,0.149745071703623,0.335667061231234,0.446111903724944,0.655516414599795,0.998990830931917,"HET",NA
"9770","Trim38",140.503429071231,0.187012175635925,0.419212436459105,0.446103596581082,0.655522414953605,0.998990830931917,"HET","tripartite motif-containing 38 [Source:MGI Symbol;Acc:MGI:2684869]"
"9771","4930453N24Rik",828.877246975168,0.0326031470965798,0.0731180024970783,0.445897672025197,0.655671163940138,0.998990830931917,"HET","RIKEN cDNA 4930453N24 gene [Source:MGI Symbol;Acc:MGI:1914859]"
"9772","Ska1",102.065356847748,0.0807945288997944,0.181376285857881,0.445452549199853,0.655992743746677,0.998990830931917,"HET","spindle and kinetochore associated complex subunit 1 [Source:MGI Symbol;Acc:MGI:1913718]"
"9773","Ms4a6c",330.873510102397,0.10730755590693,0.240984466882047,0.445288268141583,0.656111445013843,0.998990830931917,"HET","membrane-spanning 4-domains, subfamily A, member 6C [Source:MGI Symbol;Acc:MGI:2385644]"
"9774","Cdyl2",198.799729597539,0.0905791127259848,0.203444090965512,0.445228525911524,0.656154613911258,0.998990830931917,"HET","chromodomain protein, Y chromosome-like 2 [Source:MGI Symbol;Acc:MGI:1923046]"
"9775","Tmem132a",93.8249873137556,0.0770937295261025,0.173158154424761,0.44522147849295,0.656159706352781,0.998990830931917,"HET","transmembrane protein 132A [Source:MGI Symbol;Acc:MGI:2147810]"
"9776","Wdr13",1459.3413858701,0.0442670856372614,0.0994454009594225,0.445139596302941,0.656218875325717,0.998990830931917,"HET","WD repeat domain 13 [Source:MGI Symbol;Acc:MGI:1914661]"
"9777","Sugt1",1212.13424813231,0.0377503307841541,0.0848059231623564,0.445137902831186,0.656220099069835,0.998990830931917,"HET","SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915205]"
"9778","Adcy8",506.433941067559,-0.149094738151774,0.335046849162368,-0.444996687849825,0.656322147715484,0.998990830931917,"HET","adenylate cyclase 8 [Source:MGI Symbol;Acc:MGI:1341110]"
"9779","Rbms3",748.385897526815,0.131113949801748,0.294644598674158,0.444990169145249,0.65632685859556,0.998990830931917,"HET","RNA binding motif, single stranded interacting protein [Source:MGI Symbol;Acc:MGI:2444477]"
